contig_8	NZ_JABVMA010000299.1	80.800	1375	238	21	179085	180449	1359	1	0.0	1053
contig_8	NZ_JABTZN010000278.1	97.862	608	11	2	303837	304444	1	606	0.0	1050
contig_8	NZ_JABTZN010000113.1	99.825	570	1	0	113150	113719	1	570	0.0	1048
contig_8	NZ_PRGG01000035.1	85.283	1026	129	19	509759	510774	28820	27807	0.0	1038
contig_8	NZ_PRGG01000035.1	85.243	1030	126	22	608722	609741	28820	27807	0.0	1037
contig_8	NZ_PRGG01000035.1	84.740	557	77	7	610142	610694	27793	27241	2.26e-152	551
contig_8	NZ_PRGG01000035.1	84.670	561	74	9	511173	511729	27793	27241	8.14e-152	549
contig_8	NZ_PRGG01000035.1	86.411	287	34	5	608818	609103	29109	28827	1.50e-79	309
contig_8	NZ_PRGG01000035.1	86.411	287	34	5	509855	510140	29109	28827	1.50e-79	309
contig_8	NZ_JABTZN010000284.1	98.467	587	6	3	258144	258730	2	585	0.0	1031
contig_8	NZ_JABTZN010000235.1	99.646	565	1	1	153916	154480	1	564	0.0	1031
contig_8	NZ_AWWY01000001.1	76.915	1867	397	31	438100	439949	16927	15078	0.0	1029
contig_8	NZ_AWWY01000001.1	75.713	1684	367	36	518618	520282	31410	29750	0.0	806
contig_8	NZ_AWWY01000001.1	77.520	1250	244	33	261452	262681	22532	23764	0.0	717
contig_8	NZ_AWWY01000001.1	74.439	935	196	32	260320	261234	21408	22319	1.14e-95	363
contig_8	NZ_VMJI01000176.1	96.900	613	17	2	4876	5488	611	1	0.0	1026
contig_8	NZ_JABTZN010000296.1	97.338	601	12	4	148099	148698	1	598	0.0	1018
contig_8	NZ_JABTZN010000281.1	97.324	598	11	5	349031	349628	1	593	0.0	1011
contig_8	NZ_QDLQ01000009.1	91.929	731	45	14	506569	507294	722	1	0.0	1011
contig_8	NZ_QDLQ01000009.1	90.971	731	44	20	605449	606166	722	1	0.0	965
contig_8	NZ_QDLQ01000009.1	74.296	284	65	8	278687	278966	130086	130365	1.27e-20	113
contig_8	NZ_JABTZN010000263.1	96.141	622	17	6	61864	62485	616	2	0.0	1009
contig_8	NZ_VMJI01000166.1	95.305	639	25	5	507199	507835	1	636	0.0	1009
contig_8	NZ_VMJI01000166.1	94.696	641	25	7	606071	606707	1	636	0.0	987
contig_8	NZ_JABVMA010000306.1	80.221	1355	257	11	601023	602373	1348	1	0.0	1007
contig_8	NZ_JABTZN010000151.1	96.535	606	17	3	591389	591994	603	2	0.0	1000
contig_8	NZ_JABDRY010000102.1	99.455	550	1	2	510780	511328	549	1	0.0	998
contig_8	NZ_JABDRY010000102.1	99.274	551	2	2	609747	610297	549	1	0.0	994
contig_8	NZ_JABDRY010000081.1	95.513	624	23	4	136249	136870	1	621	0.0	992
contig_8	NZ_JABVMA010000097.1	76.425	1930	396	53	356929	358833	1896	1	0.0	989
contig_8	NZ_JABTZN010000288.1	98.221	562	9	1	315962	316523	561	1	0.0	981
contig_8	NZ_JABTZN010000288.1	100.000	28	0	0	278342	278369	28	1	0.028	52.8
contig_8	NZ_JABTZN010000225.1	98.566	558	1	6	311990	312544	2	555	0.0	979
contig_8	NZ_SJZK01000009.1	77.968	1575	333	12	187286	188854	69838	68272	0.0	974
contig_8	NZ_JABTZN010000186.1	94.855	622	32	0	50111	50732	1	622	0.0	972
contig_8	NZ_JABTZN010000068.1	99.440	536	1	2	607002	607537	534	1	0.0	972
contig_8	NZ_JABTZN010000068.1	98.928	373	3	1	508126	508498	534	163	0.0	665
contig_8	NZ_MRZP01000002.1	80.287	1324	226	29	73018	74332	149867	148570	0.0	966
contig_8	NZ_UHFM01000006.1	78.409	1584	268	63	506899	508444	739335	740882	0.0	963
contig_8	NZ_UHFM01000006.1	78.409	1584	268	63	506899	508444	745145	746692	0.0	963
contig_8	NZ_UHFM01000006.1	78.409	1584	268	63	506899	508444	800739	802286	0.0	963
contig_8	NZ_UHFM01000006.1	78.409	1584	268	63	506899	508444	1072384	1073931	0.0	963
contig_8	NZ_UHFM01000006.1	78.409	1584	268	63	506899	508444	1186077	1187624	0.0	963
contig_8	NZ_UHFM01000006.1	78.346	1584	269	63	506899	508444	1014264	1015811	0.0	957
contig_8	NZ_UHFM01000006.1	77.743	1586	275	64	605777	607322	739335	740882	0.0	902
contig_8	NZ_UHFM01000006.1	77.743	1586	275	64	605777	607322	745145	746692	0.0	902
contig_8	NZ_UHFM01000006.1	77.743	1586	275	64	605777	607322	800739	802286	0.0	902
contig_8	NZ_UHFM01000006.1	77.743	1586	275	64	605777	607322	1072384	1073931	0.0	902
contig_8	NZ_UHFM01000006.1	77.743	1586	275	64	605777	607322	1186077	1187624	0.0	902
contig_8	NZ_UHFM01000006.1	77.680	1586	276	64	605777	607322	1014264	1015811	0.0	896
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	742927	743916	0.0	686
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	748737	749726	0.0	686
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	804331	805320	0.0	686
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	1017856	1018845	0.0	686
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	1075976	1076965	0.0	686
contig_8	NZ_UHFM01000006.1	79.300	1000	191	13	510579	511572	1189669	1190658	0.0	686
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	742927	743916	0.0	684
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	748737	749726	0.0	684
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	804331	805320	0.0	684
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	1017856	1018845	0.0	684
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	1075976	1076965	0.0	684
contig_8	NZ_UHFM01000006.1	79.238	997	195	10	609546	610537	1189669	1190658	0.0	684
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	741559	742622	8.43e-127	466
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	747369	748432	8.43e-127	466
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	802963	804026	8.43e-127	466
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	1016488	1017551	8.43e-127	466
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	1074608	1075671	8.43e-127	466
contig_8	NZ_UHFM01000006.1	75.182	1096	217	44	608139	609211	1188301	1189364	8.43e-127	466
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	741559	742622	3.05e-121	448
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	747369	748432	3.05e-121	448
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	802963	804026	3.05e-121	448
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	1016488	1017551	3.05e-121	448
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	1074608	1075671	3.05e-121	448
contig_8	NZ_UHFM01000006.1	74.909	1100	217	47	509172	510248	1188301	1189364	3.05e-121	448
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	740937	741013	1.64e-19	110
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	746747	746823	1.64e-19	110
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	802341	802417	1.64e-19	110
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	1015866	1015942	1.64e-19	110
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	1073986	1074062	1.64e-19	110
contig_8	NZ_UHFM01000006.1	92.308	78	4	2	607507	607583	1187679	1187755	1.64e-19	110
contig_8	NZ_JABTZN010000199.1	96.398	583	19	1	306811	307393	581	1	0.0	959
contig_8	NZ_JABTZN010000199.1	95.769	260	9	2	309440	309697	260	1	2.39e-112	418
contig_8	NZ_FYTN01000003.1	78.272	1597	271	62	506885	508444	43655	45212	0.0	957
contig_8	NZ_FYTN01000003.1	77.743	1604	268	72	605762	607322	43655	45212	0.0	902
contig_8	NZ_FYTN01000003.1	79.014	1034	200	14	510579	511605	47233	48256	0.0	691
contig_8	NZ_FYTN01000003.1	78.952	1031	204	11	609546	610570	47233	48256	0.0	689
contig_8	NZ_FYTN01000003.1	75.960	1094	214	40	608139	609211	45862	46927	2.30e-142	518
contig_8	NZ_FYTN01000003.1	75.683	1098	214	43	509172	510248	45862	46927	8.31e-137	499
contig_8	NZ_FYTN01000003.1	92.308	78	4	2	607507	607583	45261	45337	1.64e-19	110
contig_8	NZ_PHLE01000001.1	78.304	1604	263	65	506891	508444	1042924	1044492	0.0	955
contig_8	NZ_PHLE01000001.1	78.092	1593	253	74	605786	607322	1042940	1044492	0.0	920
contig_8	NZ_PHLE01000001.1	78.900	1000	189	19	510582	511572	2654403	2653417	0.0	658
contig_8	NZ_PHLE01000001.1	78.837	997	193	17	609549	610537	2654403	2653417	0.0	656
contig_8	NZ_PHLE01000001.1	75.875	1057	211	40	608139	609176	2655781	2654750	8.31e-137	499
contig_8	NZ_PHLE01000001.1	75.589	1061	211	43	509172	510213	2655781	2654750	3.01e-131	481
contig_8	NZ_PHLE01000001.1	80.810	469	72	15	507985	508444	1044880	1045339	2.46e-92	351
contig_8	NZ_PHLE01000001.1	80.169	474	71	19	606858	607322	1044880	1045339	8.92e-87	333
contig_8	NZ_PHLE01000001.1	81.108	397	58	14	508057	508444	2656804	2656416	2.52e-77	302
contig_8	NZ_PHLE01000001.1	80.348	402	57	18	606930	607322	2656804	2656416	2.53e-72	285
contig_8	NZ_PHLE01000001.1	93.590	78	3	2	607507	607583	281147	281223	3.52e-21	115
contig_8	NZ_PHLE01000001.1	93.590	78	3	2	607507	607583	281707	281783	3.52e-21	115
contig_8	NZ_PHLE01000001.1	93.243	74	3	2	607511	607583	1044573	1044645	5.89e-19	108
contig_8	NZ_PHLE01000001.1	93.243	74	3	2	607511	607583	1045420	1045492	5.89e-19	108
contig_8	NZ_AWWY01000148.1	76.526	1802	390	28	629328	631113	25489	23705	0.0	953
contig_8	NZ_AWWY01000148.1	79.209	1265	239	21	73053	74311	17126	18372	0.0	857
contig_8	NZ_AWWY01000148.1	77.107	1210	257	19	627711	628912	27228	26031	0.0	682
contig_8	NZ_JAAKAK010000035.1	80.288	1319	215	37	507145	508440	1311	15	0.0	953
contig_8	NZ_JAAKAK010000035.1	79.804	1327	212	46	606018	607318	1311	15	0.0	915
contig_8	NZ_AEHP01000037.1	80.211	1324	213	41	507145	508444	1399	101	0.0	948
contig_8	NZ_AEHP01000037.1	79.895	1333	206	52	606018	607322	1399	101	0.0	920
contig_8	NZ_JABDRY010000093.1	96.540	578	11	8	506815	507390	1	571	0.0	948
contig_8	NZ_JABDRY010000093.1	96.007	576	13	9	605693	606263	1	571	0.0	928
contig_8	NZ_QSHE01000037.1	78.220	1584	271	63	506899	508444	227	1774	0.0	946
contig_8	NZ_QSHE01000037.1	77.869	1586	273	65	605777	607322	227	1774	0.0	913
contig_8	NZ_QSHE01000037.1	79.500	1000	189	13	510579	511572	3926	4915	0.0	697
contig_8	NZ_QSHE01000037.1	79.338	997	194	10	609546	610537	3926	4915	0.0	689
contig_8	NZ_QSHE01000037.1	75.228	1098	213	47	608139	609211	2558	3621	8.43e-127	466
contig_8	NZ_QSHE01000037.1	74.955	1102	213	50	509172	510248	2558	3621	3.05e-121	448
contig_8	NZ_QSHE01000037.1	92.308	78	4	2	607507	607583	1825	1901	1.64e-19	110
contig_8	NZ_MOXO01000191.1	80.364	1319	199	43	507144	508444	6952	5676	0.0	946
contig_8	NZ_MOXO01000191.1	80.075	1325	197	48	606017	607322	6952	5676	0.0	922
contig_8	NZ_MOXO01000191.1	80.235	1194	181	41	510400	511580	3292	2141	0.0	846
contig_8	NZ_MOXO01000191.1	79.983	1189	191	36	609367	610545	3292	2141	0.0	833
contig_8	NZ_MOXO01000191.1	79.500	1239	202	43	607956	609170	4591	3381	0.0	833
contig_8	NZ_MOXO01000191.1	79.485	1243	201	44	508987	510207	4591	3381	0.0	833
contig_8	NZ_JABVMA010000451.1	81.074	1210	206	18	647721	648927	1190	1	0.0	944
contig_8	NZ_JABTZN010000035.1	78.078	1592	277	62	506890	508444	4730	3174	0.0	941
contig_8	NZ_JABTZN010000035.1	77.646	1597	276	68	605767	607322	4730	3174	0.0	896
contig_8	NZ_JABTZN010000035.1	79.515	1030	195	13	510579	511602	1131	112	0.0	719
contig_8	NZ_JABTZN010000035.1	79.455	1027	199	10	609546	610567	1131	112	0.0	717
contig_8	NZ_JABTZN010000035.1	75.046	1094	226	41	608139	609211	2504	1437	3.03e-126	464
contig_8	NZ_JABTZN010000035.1	74.772	1098	226	45	509172	510248	2504	1437	1.10e-120	446
contig_8	NZ_JABTZN010000035.1	93.333	75	3	2	607510	607583	3120	3047	1.64e-19	110
contig_8	NZ_QGKP01000077.1	80.090	1326	212	42	507145	508444	344	1643	0.0	939
contig_8	NZ_QGKP01000077.1	79.940	1336	201	54	606018	607322	344	1643	0.0	920
contig_8	NZ_JABVMA010000500.1	93.780	627	36	3	615557	616183	624	1	0.0	939
contig_8	NZ_QDLQ01000064.1	96.034	580	18	5	508329	508906	1	577	0.0	939
contig_8	NZ_QDLQ01000064.1	97.807	228	5	0	607648	607875	350	577	4.04e-105	394
contig_8	NZ_QDLQ01000064.1	98.214	168	1	2	607205	607372	1	166	1.51e-74	292
contig_8	NZ_RDCN01000129.1	96.485	569	17	2	306565	307133	566	1	0.0	937
contig_8	NZ_RDCN01000129.1	95.035	141	6	1	309769	309909	1540	1401	7.25e-53	220
contig_8	NZ_RDCN01000129.1	91.473	129	10	1	307465	307592	1540	1412	1.59e-39	176
contig_8	NZ_JYOF01000014.1	72.931	3129	684	121	3294	6348	235623	238662	0.0	935
contig_8	NZ_JYOF01000014.1	73.583	988	210	49	99440	100398	175082	176047	3.21e-86	331
contig_8	NZ_JYOF01000014.1	80.667	300	56	2	7924	8223	240281	240578	3.35e-56	231
contig_8	NZ_JYOF01000014.1	75.309	405	95	4	327041	327443	73359	73760	2.04e-43	189
contig_8	NZ_JPRQ01000058.1	72.922	3128	686	116	3294	6348	25930	22891	0.0	935
contig_8	NZ_JPRQ01000058.1	78.947	760	129	24	10456	11195	3896	3148	1.80e-133	488
contig_8	NZ_JPRQ01000058.1	79.452	730	117	23	10489	11197	20344	19627	6.47e-133	486
contig_8	NZ_JPRQ01000058.1	87.791	344	42	0	10028	10371	4271	3928	6.71e-108	403
contig_8	NZ_JPRQ01000058.1	89.420	293	31	0	10028	10320	20715	20423	6.80e-98	370
contig_8	NZ_JPRQ01000058.1	80.255	314	60	2	7924	8237	21273	20962	2.59e-57	235
contig_8	NZ_JABDRY010000045.1	92.868	645	45	1	615691	616335	1780	1137	0.0	935
contig_8	NZ_QDLQ01000065.1	97.283	552	13	2	607749	608300	550	1	0.0	935
contig_8	NZ_QDLQ01000065.1	96.757	555	13	4	508780	509334	550	1	0.0	920
contig_8	NZ_JABTZN010000290.1	98.853	523	5	1	221008	221530	522	1	0.0	931
contig_8	NZ_PEDJ01000029.1	79.819	1323	220	40	606018	607322	51983	53276	0.0	926
contig_8	NZ_PEDJ01000029.1	79.559	1316	231	32	507145	508444	51983	53276	0.0	911
contig_8	NZ_PEDJ01000029.1	76.949	1193	233	35	510409	511580	55354	56525	3.63e-180	643
contig_8	NZ_PEDJ01000029.1	76.949	1193	231	39	609376	610545	55354	56525	1.31e-179	641
contig_8	NZ_PEDI01000340.1	79.924	1320	218	41	606021	607322	9599	8309	0.0	926
contig_8	NZ_PEDI01000340.1	79.741	1313	228	33	507148	508444	9599	8309	0.0	917
contig_8	NZ_PEDI01000340.1	76.689	1214	240	37	510409	511600	6231	5039	2.18e-177	634
contig_8	NZ_PEDI01000340.1	76.689	1214	238	41	609376	610565	6231	5039	7.86e-177	632
contig_8	NZ_JABTZN010000122.1	97.417	542	13	1	304393	304934	1	541	0.0	922
contig_8	NZ_QDLQ01000025.1	94.949	594	21	9	506705	507294	33245	33833	0.0	922
contig_8	NZ_QDLQ01000025.1	93.575	607	26	12	605569	606166	33231	33833	0.0	893
contig_8	NZ_QDLQ01000025.1	98.095	210	4	0	10011	10220	210	1	8.80e-97	366
contig_8	NZ_CABMIR010000016.1	76.124	1801	405	22	629325	631113	9141	10928	0.0	920
contig_8	NZ_CABMIR010000016.1	76.708	1288	280	20	627633	628912	7326	8601	0.0	699
contig_8	NZ_CABMIR010000016.1	74.481	1348	317	23	381317	382649	54140	52805	1.35e-154	558
contig_8	NZ_QDLQ01000015.1	94.781	594	22	9	506705	507294	589	1	0.0	917
contig_8	NZ_QDLQ01000015.1	93.410	607	27	12	605569	606166	603	1	0.0	887
contig_8	NZ_JZSY01000051.1	87.594	798	86	10	509715	510506	5	795	0.0	913
contig_8	NZ_JZSY01000051.1	87.500	800	87	10	608678	609473	5	795	0.0	911
contig_8	NZ_LUSX01000035.1	87.643	785	89	5	10021	10801	29433	30213	0.0	905
contig_8	NZ_JABTZN010000182.1	99.399	499	3	0	161114	161612	1	499	0.0	905
contig_8	NZ_JABVMA010000434.1	88.204	763	85	5	467514	468274	3	762	0.0	905
contig_8	NZ_AUZK01000073.1	79.697	1320	211	38	507145	508444	38	1320	0.0	900
contig_8	NZ_AUZK01000073.1	79.669	1328	202	50	606018	607322	38	1320	0.0	894
contig_8	NZ_JABTZN010000205.1	98.431	510	6	2	143019	143527	509	1	0.0	896
contig_8	NZ_LANV01000001.1	79.789	1326	192	51	507144	508444	713424	712150	0.0	894
contig_8	NZ_LANV01000001.1	79.595	1333	187	60	606017	607322	713424	712150	0.0	876
contig_8	NZ_LANV01000001.1	80.558	1039	161	34	510579	511602	1224496	1225508	0.0	761
contig_8	NZ_LANV01000001.1	78.808	1208	198	46	609376	610567	1224343	1225508	0.0	760
contig_8	NZ_LANV01000001.1	87.692	65	8	0	549115	549179	1042012	1041948	1.66e-09	76.8
contig_8	NZ_UAPS01000002.1	77.565	1569	293	45	506908	508444	449723	451264	0.0	893
contig_8	NZ_UAPS01000002.1	77.551	1568	295	43	506908	508444	740006	741547	0.0	893
contig_8	NZ_UAPS01000002.1	77.487	1568	296	44	506908	508444	250364	251905	0.0	887
contig_8	NZ_UAPS01000002.1	77.495	1573	287	47	506908	508444	2035025	2033484	0.0	881
contig_8	NZ_UAPS01000002.1	77.495	1573	287	47	506908	508444	2041199	2039658	0.0	881
contig_8	NZ_UAPS01000002.1	77.368	1573	289	47	506908	508444	244743	246284	0.0	870
contig_8	NZ_UAPS01000002.1	77.342	1580	277	62	605786	607322	250364	251905	0.0	859
contig_8	NZ_UAPS01000002.1	77.356	1581	275	62	605786	607322	449723	451264	0.0	859
contig_8	NZ_UAPS01000002.1	77.356	1581	275	62	605786	607322	740006	741547	0.0	859
contig_8	NZ_UAPS01000002.1	77.370	1582	273	65	605786	607322	2035025	2033484	0.0	859
contig_8	NZ_UAPS01000002.1	77.370	1582	273	62	605786	607322	2041199	2039658	0.0	859
contig_8	NZ_UAPS01000002.1	77.293	1581	276	62	605786	607322	244743	246284	0.0	854
contig_8	NZ_UAPS01000002.1	78.728	1006	188	21	510579	511573	248293	249283	0.0	649
contig_8	NZ_UAPS01000002.1	78.728	1006	188	21	510579	511573	253914	254904	0.0	649
contig_8	NZ_UAPS01000002.1	78.749	1007	186	23	510579	511573	453512	454502	0.0	649
contig_8	NZ_UAPS01000002.1	78.749	1007	186	23	510579	511573	743556	744546	0.0	649
contig_8	NZ_UAPS01000002.1	78.764	1003	187	21	510582	511573	2031472	2030485	0.0	649
contig_8	NZ_UAPS01000002.1	78.764	1003	187	21	510582	511573	2037409	2036422	0.0	649
contig_8	NZ_UAPS01000002.1	78.664	1003	192	19	609546	610538	248293	249283	0.0	647
contig_8	NZ_UAPS01000002.1	78.664	1003	192	19	609546	610538	253914	254904	0.0	647
contig_8	NZ_UAPS01000002.1	78.685	1004	190	21	609546	610538	453512	454502	0.0	647
contig_8	NZ_UAPS01000002.1	78.685	1004	190	21	609546	610538	743556	744546	0.0	647
contig_8	NZ_UAPS01000002.1	78.700	1000	191	19	609549	610538	2031472	2030485	0.0	647
contig_8	NZ_UAPS01000002.1	78.700	1000	191	19	609549	610538	2037409	2036422	0.0	647
contig_8	NZ_UAPS01000002.1	75.614	1058	212	38	608139	609179	246928	247956	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.614	1058	212	39	608139	609179	252549	253577	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.614	1058	212	39	608139	609179	452146	453174	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.614	1058	212	39	608139	609179	742191	743219	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.614	1058	212	39	608139	609179	2032840	2031812	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.614	1058	212	39	608139	609179	2038777	2037749	8.37e-132	483
contig_8	NZ_UAPS01000002.1	75.330	1062	212	42	509172	510216	246928	247956	3.03e-126	464
contig_8	NZ_UAPS01000002.1	75.330	1062	212	43	509172	510216	252549	253577	3.03e-126	464
contig_8	NZ_UAPS01000002.1	75.330	1062	212	43	509172	510216	452146	453174	3.03e-126	464
contig_8	NZ_UAPS01000002.1	75.330	1062	212	43	509172	510216	742191	743219	3.03e-126	464
contig_8	NZ_UAPS01000002.1	75.330	1062	212	42	509172	510216	2032840	2031812	3.03e-126	464
contig_8	NZ_UAPS01000002.1	75.330	1062	212	42	509172	510216	2038777	2037749	3.03e-126	464
contig_8	NZ_UAPS01000002.1	77.889	199	29	8	607393	607583	2039561	2039370	1.64e-19	110
contig_8	NZ_UAPS01000002.1	78.010	191	27	8	607393	607574	451361	451545	2.12e-18	106
contig_8	NZ_UAPS01000002.1	92.000	75	3	3	607511	607584	745601	745673	2.74e-17	102
contig_8	NZ_UAPS01000002.1	76.800	125	29	0	531035	531159	233556	233432	7.72e-08	71.3
contig_8	NZ_VKDI01000050.1	79.573	1312	217	41	507148	508444	5069	3794	0.0	891
contig_8	NZ_VKDI01000050.1	79.545	1320	208	48	606021	607322	5069	3794	0.0	885
contig_8	NZ_VKDI01000050.1	76.071	1191	235	40	609376	610538	1559	391	1.34e-159	575
contig_8	NZ_VKDI01000050.1	75.669	1196	233	43	510409	511573	1559	391	3.79e-150	544
contig_8	NZ_VKDH01000030.1	79.573	1312	217	41	507148	508444	5040	3765	0.0	891
contig_8	NZ_VKDH01000030.1	79.545	1320	208	48	606021	607322	5040	3765	0.0	885
contig_8	NZ_VKDH01000030.1	76.027	1193	232	42	609376	610538	1546	378	6.25e-158	569
contig_8	NZ_VKDH01000030.1	75.753	1196	232	45	510409	511573	1546	378	8.14e-152	549
contig_8	NZ_VKDJ01000041.1	79.573	1312	217	41	507148	508444	1286	11	0.0	891
contig_8	NZ_VKDJ01000041.1	79.545	1320	208	48	606021	607322	1286	11	0.0	885
contig_8	NZ_VKDG01000021.1	79.544	1315	218	41	507145	508444	243	1521	0.0	891
contig_8	NZ_VKDG01000021.1	79.516	1323	209	48	606018	607322	243	1521	0.0	885
contig_8	NZ_JABTZN010000179.1	98.805	502	2	4	618812	619312	2	500	0.0	891
contig_8	NZ_CABMIR010000078.1	80.515	1165	219	7	10025	11184	1162	1	0.0	887
contig_8	NZ_JABTZN010000170.1	97.500	520	10	2	459942	460458	520	1	0.0	885
contig_8	NZ_JZTE01000089.1	89.729	701	58	12	511041	511736	699	8	0.0	883
contig_8	NZ_JZTE01000089.1	89.685	698	62	10	610008	610701	699	8	0.0	881
contig_8	NZ_JABDRY010000136.1	99.385	488	2	1	580505	580992	487	1	0.0	883
contig_8	NZ_VKDK01000050.1	79.407	1316	217	42	507145	508444	242	1519	0.0	880
contig_8	NZ_VKDK01000050.1	79.381	1324	208	52	606018	607322	242	1519	0.0	872
contig_8	NZ_JABTZN010000262.1	99.383	486	1	2	193745	194230	1	484	0.0	880
contig_8	NZ_JZSY01000053.1	89.557	699	63	8	511041	511736	692	1	0.0	878
contig_8	NZ_JZSY01000053.1	89.511	696	67	6	610008	610701	692	1	0.0	876
contig_8	NZ_LZDF01000067.1	84.413	911	118	21	507001	507900	5	902	0.0	874
contig_8	NZ_LZDF01000067.1	84.013	932	121	23	605880	606795	5	924	0.0	870
contig_8	NZ_CABGVC010000006.1	91.824	636	36	11	511337	511963	364828	364200	0.0	872
contig_8	NZ_CABGVC010000006.1	92.382	617	37	8	610305	610914	364828	364215	0.0	870
contig_8	NZ_CABGVC010000006.1	94.832	387	20	0	10809	11195	359476	359862	1.71e-168	604
contig_8	NZ_CABGVC010000006.1	75.732	717	139	30	287484	288183	178906	179604	4.15e-85	327
contig_8	NZ_CABGVC010000006.1	94.521	146	6	2	610769	610914	359429	359286	5.60e-54	224
contig_8	NZ_CABGVC010000006.1	91.975	162	8	4	511804	511963	359429	359271	2.02e-53	222
contig_8	NZ_CABGVC010000006.1	94.656	131	5	2	610606	610735	365019	364890	2.63e-47	202
contig_8	NZ_CABGVC010000006.1	94.656	131	5	2	511641	511770	365019	364890	2.63e-47	202
contig_8	NZ_CABGVC010000006.1	97.802	91	0	1	549106	549196	281191	281279	2.07e-33	156
contig_8	NZ_CABGVC010000006.1	97.778	90	0	1	549107	549196	281425	281512	7.46e-33	154
contig_8	NZ_CABGVC010000006.1	96.774	93	0	2	549108	549199	281308	281398	2.68e-32	152
contig_8	NZ_CABGVC010000006.1	78.626	131	22	5	605548	605673	132	3	3.57e-11	82.4
contig_8	NZ_CABGVC010000006.1	100.000	42	0	0	506754	506795	44	3	4.62e-10	78.7
contig_8	NZ_RDBW01000034.1	75.302	1907	423	38	480764	482649	395	2274	0.0	869
contig_8	NZ_RDBW01000034.1	86.897	145	16	3	506893	507037	63376	63517	1.60e-34	159
contig_8	NZ_RDBW01000034.1	87.121	132	12	4	605770	605901	63376	63502	4.49e-30	145
contig_8	NZ_JABTZN010000212.1	95.404	544	22	3	132236	132778	4	545	0.0	863
contig_8	NZ_JABTZN010000253.1	96.893	515	15	1	82648	83162	514	1	0.0	861
contig_8	NZ_AKWQ02000017.1	79.008	1310	238	27	507144	508444	2857	1576	0.0	861
contig_8	NZ_AKWQ02000017.1	78.604	1318	234	36	606017	607322	2857	1576	0.0	828
contig_8	NZ_RDCN01000040.1	83.245	943	151	7	256083	257022	4514	5452	0.0	859
contig_8	NZ_RDCN01000040.1	90.244	123	10	2	278340	278462	50929	51049	1.60e-34	159
contig_8	NZ_RDCN01000040.1	97.647	85	2	0	616248	616332	1	85	1.25e-30	147
contig_8	NZ_RDCN01000040.1	96.386	83	3	0	616250	616332	52209	52127	7.51e-28	137
contig_8	NZ_RDCN01000040.1	91.000	100	9	0	437397	437496	51033	50934	2.70e-27	135
contig_8	NZ_RDCN01000040.1	87.500	104	10	3	316496	316598	50931	51032	9.78e-22	117
contig_8	NZ_RDCN01000040.1	83.471	121	7	8	624390	624499	50928	51046	9.85e-17	100
contig_8	NZ_RDCN01000040.1	84.444	90	11	2	597742	597830	22452	22539	2.76e-12	86.1
contig_8	NZ_RDCN01000040.1	82.692	104	3	5	212963	213066	38116	38204	4.62e-10	78.7
contig_8	NZ_RDCN01000040.1	97.674	43	1	0	44758	44800	38157	38199	5.97e-09	75.0
contig_8	NZ_RDCN01000040.1	100.000	35	0	0	468308	468342	50999	51033	3.59e-06	65.8
contig_8	NZ_RDCN01000040.1	97.143	35	1	0	597795	597829	50999	51033	1.67e-04	60.2
contig_8	NZ_RDCN01000040.1	94.595	37	2	0	437396	437432	22539	22503	6.01e-04	58.4
contig_8	NZ_RDCN01000040.1	96.970	33	1	0	278340	278372	19170	19202	0.002	56.5
